Date,Adj Close,Volume,IsDividend,DividendAmount,IsSplit,SplitRatio
2020-09-25,109.48,1.499814E8,False,0,False,0
2020-09-28,112.1,1.376724E8,False,0,False,0
2020-09-29,111.25,9.93822E7,False,0,False,0
2020-09-30,112.93,1.426752E8,False,0,False,0
2020-10-01,113.88,1.161204E8,False,0,False,0
2020-10-02,110.21,1.44712E8,False,0,False,0
2020-10-05,113.6,1.062438E8,False,0,False,0
2020-10-06,110.34,1.614982E8,False,0,False,0
2020-10-07,112.21,9.6849E7,False,0,False,0
2020-10-08,112.11,8.34772E7,False,0,False,0
2020-10-09,114.06,1.005069E8,False,0,False,0
2020-10-12,121.3,2.402268E8,False,0,False,0
2020-10-13,118.08,2.623305E8,False,0,False,0
2020-10-14,118.17,1.50712E8,False,0,False,0
2020-10-15,117.7,1.125592E8,False,0,False,0
2020-10-16,116.06,1.153938E8,False,0,False,0
2020-10-19,113.09,1.206393E8,False,0,False,0
2020-10-20,114.58,1.244237E8,False,0,False,0
2020-10-21,113.96,8.9946E7,False,0,False,0
2020-10-22,112.87,1.01988E8,False,0,False,0
2020-10-23,112.18,8.25726E7,False,0,False,0
2020-10-26,112.19,1.118507E8,False,0,False,0
2020-10-27,113.7,9.22768E7,False,0,False,0
2020-10-28,108.43,1.439378E8,False,0,False,0
2020-10-29,112.45,1.461292E8,False,0,False,0
2020-10-30,106.15,1.902726E8,False,0,False,0
2020-11-02,106.06,1.228669E8,False,0,False,0
2020-11-03,107.69,1.076244E8,False,0,False,0
2020-11-04,112.09,1.382355E8,False,0,False,0
2020-11-05,116.07,1.263871E8,False,0,False,0
2020-11-06,115.93,1.144579E8,True,0.21,False,0
2020-11-09,113.62,1.545153E8,False,0,False,0
2020-11-10,113.28,1.380234E8,False,0,False,0
2020-11-11,116.72,1.12295E8,False,0,False,0
2020-11-12,116.44,1.031623E8,False,0,False,0
2020-11-13,116.49,8.15819E7,False,0,False,0
2020-11-16,117.51,9.1183E7,False,0,False,0
2020-11-17,116.62,7.4271E7,False,0,False,0
2020-11-18,115.29,7.63221E7,False,0,False,0
2020-11-19,115.89,7.4113E7,False,0,False,0
2020-11-20,114.62,7.36043E7,False,0,False,0
2020-11-23,111.21,1.279593E8,False,0,False,0
2020-11-24,112.5,1.138742E8,False,0,False,0
2020-11-25,113.34,7.64992E7,False,0,False,0
2020-11-27,113.88,4.66913E7,False,0,False,0
2020-11-30,116.29,1.694102E8,False,0,False,0
2020-12-01,119.87,1.277282E8,False,0,False,0
2020-12-02,120.22,8.90042E7,False,0,False,0
2020-12-03,120.09,7.89676E7,False,0,False,0
2020-12-04,119.41,7.82604E7,False,0,False,0
2020-12-07,120.88,8.6712E7,False,0,False,0
2020-12-08,121.49,8.22255E7,False,0,False,0
2020-12-09,118.95,1.150892E8,False,0,False,0
2020-12-10,120.38,8.13122E7,False,0,False,0
2020-12-11,119.57,8.69398E7,False,0,False,0
2020-12-14,118.95,7.91845E7,False,0,False,0
2020-12-15,124.91,1.572437E8,False,0,False,0
2020-12-16,124.84,9.82086E7,False,0,False,0
2020-12-17,125.71,9.43598E7,False,0,False,0
2020-12-18,123.72,1.925415E8,False,0,False,0
2020-12-21,125.25,1.212516E8,False,0,False,0
2020-12-22,128.82,1.689048E8,False,0,False,0
2020-12-23,127.92,8.82237E7,False,0,False,0
2020-12-24,128.91,5.49301E7,False,0,False,0
2020-12-28,133.52,1.244862E8,False,0,False,0
2020-12-29,131.74,1.210473E8,False,0,False,0
2020-12-30,130.62,9.64521E7,False,0,False,0
2020-12-31,129.61,9.91166E7,False,0,False,0
2021-01-04,126.41,1.433019E8,False,0,False,0
2021-01-05,127.97,9.76649E7,False,0,False,0
2021-01-06,123.66,1.55088E8,False,0,False,0
2021-01-07,127.88,1.095782E8,False,0,False,0
2021-01-08,128.98,1.051582E8,False,0,False,0
2021-01-11,125.99,1.003845E8,False,0,False,0
2021-01-12,125.81,9.19511E7,False,0,False,0
2021-01-13,127.85,8.86368E7,False,0,False,0
2021-01-14,125.92,9.02218E7,False,0,False,0
2021-01-15,124.19,1.115985E8,False,0,False,0
2021-01-19,124.86,9.07573E7,False,0,False,0
2021-01-20,128.96,1.043195E8,False,0,False,0
2021-01-21,133.69,1.201509E8,False,0,False,0
2021-01-22,135.84,1.144594E8,False,0,False,0
2021-01-25,139.6,1.576117E8,False,0,False,0
2021-01-26,139.84,9.83906E7,False,0,False,0
2021-01-27,138.76,1.408438E8,False,0,False,0
2021-01-28,133.91,1.426211E8,False,0,False,0
2021-01-29,128.9,1.775238E8,False,0,False,0
2021-02-01,131.03,1.062398E8,False,0,False,0
2021-02-02,131.86,8.33054E7,False,0,False,0
2021-02-03,130.83,8.98809E7,False,0,False,0
2021-02-04,134.2,8.41831E7,False,0,False,0
2021-02-05,133.78,7.56938E7,True,0.21,False,0
2021-02-08,133.93,7.12972E7,False,0,False,0
2021-02-09,133.05,7.67742E7,False,0,False,0
2021-02-10,132.44,7.30466E7,False,0,False,0
2021-02-11,132.19,6.428E7,False,0,False,0
2021-02-12,132.42,6.01451E7,False,0,False,0
2021-02-16,130.29,8.05763E7,False,0,False,0
2021-02-17,127.99,9.79185E7,False,0,False,0
2021-02-18,126.89,9.68567E7,False,0,False,0
2021-02-19,127.04,8.76688E7,False,0,False,0
2021-02-22,123.26,1.039164E8,False,0,False,0
2021-02-23,123.12,1.58273E8,False,0,False,0
2021-02-24,122.62,1.110399E8,False,0,False,0
2021-02-25,118.36,1.481995E8,False,0,False,0
2021-02-26,118.62,1.645604E8,False,0,False,0
2021-03-01,125.01,1.163079E8,False,0,False,0
2021-03-02,122.4,1.022609E8,False,0,False,0
2021-03-03,119.4,1.129663E8,False,0,False,0
2021-03-04,117.52,1.78155E8,False,0,False,0
2021-03-05,118.78,1.537666E8,False,0,False,0
2021-03-08,113.83,1.543766E8,False,0,False,0
2021-03-09,118.46,1.295258E8,False,0,False,0
2021-03-10,117.37,1.119433E8,False,0,False,0
2021-03-11,119.31,1.030265E8,False,0,False,0
2021-03-12,118.4,8.81051E7,False,0,False,0
2021-03-15,121.29,9.24038E7,False,0,False,0
2021-03-16,122.84,1.152279E8,False,0,False,0
2021-03-17,122.05,1.119326E8,False,0,False,0
2021-03-18,117.91,1.212297E8,False,0,False,0
2021-03-19,117.38,1.855495E8,False,0,False,0
2021-03-22,120.71,1.119123E8,False,0,False,0
2021-03-23,119.87,9.54671E7,False,0,False,0
2021-03-24,117.48,8.85305E7,False,0,False,0
2021-03-25,117.97,9.88447E7,False,0,False,0
2021-03-26,118.57,9.40712E7,False,0,False,0
2021-03-29,118.75,8.08192E7,False,0,False,0
2021-03-30,117.29,8.56719E7,False,0,False,0
2021-03-31,119.49,1.183238E8,False,0,False,0
2021-04-01,120.32,7.50891E7,False,0,False,0
2021-04-05,123.16,8.86512E7,False,0,False,0
2021-04-06,123.46,8.01713E7,False,0,False,0
2021-04-07,125.12,8.34667E7,False,0,False,0
2021-04-08,127.52,8.88446E7,False,0,False,0
2021-04-09,130.11,1.066867E8,False,0,False,0
2021-04-12,128.38,9.142E7,False,0,False,0
2021-04-13,131.5,9.12665E7,False,0,False,0
2021-04-14,129.16,8.72228E7,False,0,False,0
2021-04-15,131.57,8.93471E7,False,0,False,0
2021-04-16,131.24,8.49224E7,False,0,False,0
2021-04-19,131.91,9.42642E7,False,0,False,0
2021-04-20,130.21,9.48123E7,False,0,False,0
2021-04-21,130.6,6.88471E7,False,0,False,0
2021-04-22,129.07,8.45665E7,False,0,False,0
2021-04-23,131.4,7.86575E7,False,0,False,0
2021-04-26,131.79,6.69051E7,False,0,False,0
2021-04-27,131.47,6.60158E7,False,0,False,0
2021-04-28,130.67,1.077601E8,False,0,False,0
2021-04-29,130.58,1.51101E8,False,0,False,0
2021-04-30,128.6,1.098395E8,False,0,False,0
2021-05-03,129.66,7.51351E7,False,0,False,0
2021-05-04,125.07,1.375647E8,False,0,False,0
2021-05-05,125.31,8.40009E7,False,0,False,0
2021-05-06,126.92,7.81283E7,False,0,False,0
2021-05-07,127.59,7.89733E7,True,0.22,False,0
2021-05-10,124.3,8.80712E7,False,0,False,0
2021-05-11,123.38,1.261428E8,False,0,False,0
2021-05-12,120.3,1.121723E8,False,0,False,0
2021-05-13,122.46,1.058613E8,False,0,False,0
2021-05-14,124.89,8.1918E7,False,0,False,0
2021-05-17,123.73,7.42446E7,False,0,False,0
2021-05-18,122.34,6.33429E7,False,0,False,0
2021-05-19,122.18,9.2612E7,False,0,False,0
2021-05-20,124.75,7.68571E7,False,0,False,0
2021-05-21,122.91,7.92954E7,False,0,False,0
2021-05-24,124.55,6.30929E7,False,0,False,0
2021-05-25,124.35,7.20095E7,False,0,False,0
2021-05-26,124.3,5.65759E7,False,0,False,0
2021-05-27,122.76,9.46256E7,False,0,False,0
2021-05-28,122.11,7.13111E7,False,0,False,0
2021-06-01,121.78,6.76371E7,False,0,False,0
2021-06-02,122.55,5.92789E7,False,0,False,0
2021-06-03,121.06,7.62292E7,False,0,False,0
2021-06-04,123.36,7.51693E7,False,0,False,0
2021-06-07,123.37,7.10576E7,False,0,False,0
2021-06-08,124.19,7.44038E7,False,0,False,0
2021-06-09,124.57,5.68779E7,False,0,False,0
2021-06-10,123.58,7.11864E7,False,0,False,0
2021-06-11,124.79,5.35224E7,False,0,False,0
2021-06-14,127.86,9.69065E7,False,0,False,0
2021-06-15,127.03,6.27463E7,False,0,False,0
2021-06-16,127.53,9.1815E7,False,0,False,0
2021-06-17,129.14,9.67217E7,False,0,False,0
2021-06-18,127.84,1.089533E8,False,0,False,0
2021-06-21,129.64,7.96633E7,False,0,False,0
2021-06-22,131.29,7.47836E7,False,0,False,0
2021-06-23,131.01,6.02142E7,False,0,False,0
2021-06-24,130.73,6.8711E7,False,0,False,0
2021-06-25,130.43,7.07837E7,False,0,False,0
2021-06-28,132.07,6.21113E7,False,0,False,0
2021-06-29,133.59,6.45561E7,False,0,False,0
2021-06-30,134.21,6.32614E7,False,0,False,0
2021-07-01,134.51,5.24858E7,False,0,False,0
2021-07-02,137.15,7.88526E7,False,0,False,0
2021-07-06,139.17,1.081818E8,False,0,False,0
2021-07-07,141.66,1.049116E8,False,0,False,0
2021-07-08,140.36,1.055755E8,False,0,False,0
2021-07-09,142.19,9.98908E7,False,0,False,0
2021-07-12,141.6,7.62997E7,False,0,False,0
2021-07-13,142.71,1.008271E8,False,0,False,0
2021-07-14,146.15,1.270508E8,False,0,False,0
2021-07-15,145.5,1.068203E8,False,0,False,0
2021-07-16,143.45,9.32514E7,False,0,False,0
2021-07-19,139.59,1.214346E8,False,0,False,0
2021-07-20,143.21,9.635E7,False,0,False,0
2021-07-21,142.48,7.49935E7,False,0,False,0
2021-07-22,143.85,7.73382E7,False,0,False,0
2021-07-23,145.57,7.14474E7,False,0,False,0
2021-07-26,146.0,7.24341E7,False,0,False,0
2021-07-27,143.82,1.048186E8,False,0,False,0
2021-07-28,142.07,1.189312E8,False,0,False,0
2021-07-29,142.71,5.66995E7,False,0,False,0
2021-07-30,142.93,7.04406E7,False,0,False,0
2021-08-02,142.6,6.288E7,False,0,False,0
2021-08-03,144.4,6.47866E7,False,0,False,0
2021-08-04,144.0,5.63683E7,False,0,False,0
2021-08-05,144.1,4.63977E7,False,0,False,0
2021-08-06,143.42,5.41268E7,True,0.22,False,0
2021-08-09,143.37,4.89087E7,False,0,False,0
2021-08-10,142.89,6.90231E7,False,0,False,0
2021-08-11,143.14,4.84935E7,False,0,False,0
2021-08-12,146.12,7.22826E7,False,0,False,0
2021-08-13,146.32,5.9375E7,False,0,False,0
2021-08-16,148.3,1.03296E8,False,0,False,0
2021-08-17,147.39,9.22297E7,False,0,False,0
2021-08-18,143.63,8.6326E7,False,0,False,0
2021-08-19,143.97,8.69603E7,False,0,False,0
2021-08-20,145.43,6.05496E7,False,0,False,0
2021-08-23,146.92,6.01318E7,False,0,False,0
2021-08-24,146.83,4.86064E7,False,0,False,0
2021-08-25,145.6,5.89913E7,False,0,False,0
2021-08-26,144.79,4.85972E7,False,0,False,0
2021-08-27,145.83,5.58024E7,False,0,False,0
2021-08-30,150.27,9.09567E7,False,0,False,0
2021-08-31,149.0,8.64531E7,False,0,False,0
2021-09-01,149.67,8.03137E7,False,0,False,0
2021-09-02,150.79,7.11155E7,False,0,False,0
2021-09-03,151.43,5.78087E7,False,0,False,0
2021-09-07,153.77,8.22783E7,False,0,False,0
2021-09-08,152.22,7.44202E7,False,0,False,0
2021-09-09,151.2,5.73057E7,False,0,False,0
2021-09-10,146.19,1.408932E8,False,0,False,0
2021-09-13,146.76,1.024043E8,False,0,False,0
2021-09-14,145.36,1.092963E8,False,0,False,0
2021-09-15,146.25,8.32813E7,False,0,False,0
2021-09-16,146.02,6.80341E7,False,0,False,0
2021-09-17,143.34,1.298688E8,False,0,False,0
2021-09-20,140.28,1.234789E8,False,0,False,0
2021-09-21,140.76,7.5834E7,False,0,False,0
2021-09-22,143.13,7.64043E7,False,0,False,0
2021-09-23,144.09,6.48382E7,False,0,False,0
2021-09-24,144.18,5.34779E7,False,0,False,0
2021-09-27,142.66,7.41507E7,False,0,False,0
2021-09-28,139.27,1.089723E8,False,0,False,0
2021-09-29,140.17,7.4602E7,False,0,False,0
2021-09-30,138.86,8.90567E7,False,0,False,0
2021-10-01,139.99,9.46396E7,False,0,False,0
2021-10-04,136.55,9.8322E7,False,0,False,0
2021-10-05,138.48,8.08611E7,False,0,False,0
2021-10-06,139.35,8.32211E7,False,0,False,0
2021-10-07,140.62,6.17327E7,False,0,False,0
2021-10-08,140.24,5.87732E7,False,0,False,0
2021-10-11,140.15,6.44522E7,False,0,False,0
2021-10-12,138.87,7.30359E7,False,0,False,0
2021-10-13,138.28,7.87627E7,False,0,False,0
2021-10-14,141.08,6.99071E7,False,0,False,0
2021-10-15,142.14,6.79403E7,False,0,False,0
2021-10-18,143.82,8.55892E7,False,0,False,0
2021-10-19,145.99,7.63789E7,False,0,False,0
2021-10-20,146.48,5.84188E7,False,0,False,0
2021-10-21,146.7,6.1421E7,False,0,False,0
2021-10-22,145.92,5.88834E7,False,0,False,0
2021-10-25,145.87,5.07206E7,False,0,False,0
2021-10-26,146.54,6.08934E7,False,0,False,0
2021-10-27,146.08,5.60949E7,False,0,False,0
2021-10-28,149.73,1.000779E8,False,0,False,0
2021-10-29,147.01,1.249532E8,False,0,False,0
2021-11-01,146.18,7.45883E7,False,0,False,0
2021-11-02,147.23,6.9122E7,False,0,False,0
2021-11-03,148.67,5.45115E7,False,0,False,0
2021-11-04,148.15,6.03946E7,False,0,False,0
2021-11-05,148.68,6.54639E7,True,0.22,False,0
2021-11-08,147.85,5.50209E7,False,0,False,0
2021-11-09,148.22,5.67879E7,False,0,False,0
2021-11-10,145.38,6.51871E7,False,0,False,0
2021-11-11,145.33,4.1E7,False,0,False,0
2021-11-12,147.41,6.3804E7,False,0,False,0
2021-11-15,147.42,5.92228E7,False,0,False,0
2021-11-16,148.4,5.92562E7,False,0,False,0
2021-11-17,150.85,8.8807E7,False,0,False,0
2021-11-18,155.16,1.378277E8,False,0,False,0
2021-11-19,157.79,1.173056E8,False,0,False,0
2021-11-22,158.25,1.174679E8,False,0,False,0
2021-11-23,158.63,9.60419E7,False,0,False,0
2021-11-24,159.16,6.94636E7,False,0,False,0
2021-11-26,154.11,7.69598E7,False,0,False,0
2021-11-29,157.48,8.87482E7,False,0,False,0
2021-11-30,162.46,1.740481E8,False,0,False,0
2021-12-01,161.94,1.520525E8,False,0,False,0
2021-12-02,160.94,1.367392E8,False,0,False,0
2021-12-03,159.06,1.180231E8,False,0,False,0
2021-12-06,162.48,1.07497E8,False,0,False,0
2021-12-07,168.24,1.204054E8,False,0,False,0
2021-12-08,172.07,1.169989E8,False,0,False,0
2021-12-09,171.56,1.089237E8,False,0,False,0
2021-12-10,176.36,1.154027E8,False,0,False,0
2021-12-13,172.72,1.53237E8,False,0,False,0
2021-12-14,171.33,1.393804E8,False,0,False,0
2021-12-15,176.22,1.310633E8,False,0,False,0
2021-12-16,169.3,1.501858E8,False,0,False,0
2021-12-17,168.2,1.954327E8,False,0,False,0
2021-12-20,166.83,1.074991E8,False,0,False,0
2021-12-21,170.02,9.11859E7,False,0,False,0
2021-12-22,172.62,9.21353E7,False,0,False,0
2021-12-23,173.25,6.83566E7,False,0,False,0
2021-12-27,177.23,7.49196E7,False,0,False,0
2021-12-28,176.21,7.91443E7,False,0,False,0
2021-12-29,176.3,6.23489E7,False,0,False,0
2021-12-30,175.14,5.9773E7,False,0,False,0
2021-12-31,174.52,6.40623E7,False,0,False,0
2022-01-03,178.88,1.044879E8,False,0,False,0
2022-01-04,176.61,9.93104E7,False,0,False,0
2022-01-05,171.91,9.45376E7,False,0,False,0
2022-01-06,169.04,9.6904E7,False,0,False,0
2022-01-07,169.21,8.67091E7,False,0,False,0
2022-01-10,169.23,1.067656E8,False,0,False,0
2022-01-11,172.07,7.61383E7,False,0,False,0
2022-01-12,172.51,7.48052E7,False,0,False,0
2022-01-13,169.23,8.45058E7,False,0,False,0
2022-01-14,170.09,8.04408E7,False,0,False,0
2022-01-18,166.88,9.09567E7,False,0,False,0
2022-01-19,163.37,9.4815E7,False,0,False,0
2022-01-20,161.68,9.14205E7,False,0,False,0
2022-01-21,159.62,1.228489E8,False,0,False,0
2022-01-24,158.84,1.622946E8,False,0,False,0
2022-01-25,157.03,1.157984E8,False,0,False,0
2022-01-26,156.94,1.082753E8,False,0,False,0
2022-01-27,156.48,1.219546E8,False,0,False,0
2022-01-28,167.4,1.799357E8,False,0,False,0
2022-01-31,171.77,1.155416E8,False,0,False,0
2022-02-01,171.61,8.62139E7,False,0,False,0
2022-02-02,172.82,8.49143E7,False,0,False,0
2022-02-03,169.93,8.94181E7,False,0,False,0
2022-02-04,169.64,8.24654E7,True,0.22,False,0
2022-02-07,168.92,7.72512E7,False,0,False,0
2022-02-08,172.04,7.48292E7,False,0,False,0
2022-02-09,173.47,7.1285E7,False,0,False,0
2022-02-10,169.38,9.08659E7,False,0,False,0
2022-02-11,165.95,9.86707E7,False,0,False,0
2022-02-14,166.19,8.61855E7,False,0,False,0
2022-02-15,170.03,6.25274E7,False,0,False,0
2022-02-16,169.8,6.11774E7,False,0,False,0
2022-02-17,166.19,6.95893E7,False,0,False,0
2022-02-18,164.63,8.27727E7,False,0,False,0
2022-02-22,161.7,9.11628E7,False,0,False,0
2022-02-23,157.52,9.00092E7,False,0,False,0
2022-02-24,160.15,1.411475E8,False,0,False,0
2022-02-25,162.22,9.19742E7,False,0,False,0
2022-02-28,162.49,9.50566E7,False,0,False,0
2022-03-01,160.6,8.34744E7,False,0,False,0
2022-03-02,163.9,7.97248E7,False,0,False,0
2022-03-03,163.58,7.66784E7,False,0,False,0
2022-03-04,160.57,8.37372E7,False,0,False,0
2022-03-07,156.76,9.64188E7,False,0,False,0
2022-03-08,154.93,1.311483E8,False,0,False,0
2022-03-09,160.35,9.14549E7,False,0,False,0
2022-03-10,155.99,1.05342E8,False,0,False,0
2022-03-11,152.26,9.69701E7,False,0,False,0
2022-03-14,148.22,1.087321E8,False,0,False,0
2022-03-15,152.62,9.29643E7,False,0,False,0
2022-03-16,157.05,1.023002E8,False,0,False,0
2022-03-17,158.06,7.56154E7,False,0,False,0
2022-03-18,161.37,1.235117E8,False,0,False,0
2022-03-21,162.74,9.58114E7,False,0,False,0
2022-03-22,166.13,8.1532E7,False,0,False,0
2022-03-23,167.5,9.80627E7,False,0,False,0
2022-03-24,171.29,9.01314E7,False,0,False,0
2022-03-25,171.93,8.05462E7,False,0,False,0
2022-03-28,172.8,9.03719E7,False,0,False,0
2022-03-29,176.11,1.005894E8,False,0,False,0
2022-03-30,174.94,9.26332E7,False,0,False,0
2022-03-31,171.83,1.030493E8,False,0,False,0
2022-04-01,171.53,7.87513E7,False,0,False,0
2022-04-04,175.59,7.64684E7,False,0,False,0
2022-04-05,172.27,7.34018E7,False,0,False,0
2022-04-06,169.09,8.90588E7,False,0,False,0
2022-04-07,169.4,7.75947E7,False,0,False,0
2022-04-08,167.38,7.65755E7,False,0,False,0
2022-04-11,163.11,7.22467E7,False,0,False,0
2022-04-12,164.99,7.92652E7,False,0,False,0
2022-04-13,167.68,7.06189E7,False,0,False,0
2022-04-14,162.65,7.53294E7,False,0,False,0
2022-04-18,162.44,6.90239E7,False,0,False,0
2022-04-19,164.73,6.77238E7,False,0,False,0
2022-04-20,164.56,6.79298E7,False,0,False,0
2022-04-21,163.77,8.72278E7,False,0,False,0
2022-04-22,159.21,8.48824E7,False,0,False,0
2022-04-25,160.28,9.60464E7,False,0,False,0
2022-04-26,154.3,9.56232E7,False,0,False,0
2022-04-27,154.07,8.80632E7,False,0,False,0
2022-04-28,161.03,1.302168E8,False,0,False,0
2022-04-29,155.14,1.317476E8,False,0,False,0
2022-05-02,155.44,1.230553E8,False,0,False,0
2022-05-03,156.94,8.89665E7,False,0,False,0
2022-05-04,163.37,1.082565E8,False,0,False,0
2022-05-05,154.27,1.305253E8,False,0,False,0
2022-05-06,155.0,1.161246E8,True,0.23,False,0
2022-05-09,149.86,1.315779E8,False,0,False,0
2022-05-10,152.27,1.153667E8,False,0,False,0
2022-05-11,144.38,1.426898E8,False,0,False,0
2022-05-12,140.49,1.82602E8,False,0,False,0
2022-05-13,144.98,1.139909E8,False,0,False,0
2022-05-16,143.43,8.66438E7,False,0,False,0
2022-05-17,147.08,7.83363E7,False,0,False,0
2022-05-18,138.78,1.097429E8,False,0,False,0
2022-05-19,135.36,1.360956E8,False,0,False,0
2022-05-20,135.6,1.374261E8,False,0,False,0
2022-05-23,141.04,1.177263E8,False,0,False,0
2022-05-24,138.32,1.041327E8,False,0,False,0
2022-05-25,138.48,9.24827E7,False,0,False,0
2022-05-26,141.7,9.06015E7,False,0,False,0
2022-05-27,147.47,9.09785E7,False,0,False,0
2022-05-31,146.68,1.037184E8,False,0,False,0
2022-06-01,146.55,7.42866E7,False,0,False,0
2022-06-02,149.02,7.23481E7,False,0,False,0
2022-06-03,143.27,8.85703E7,False,0,False,0
2022-06-06,144.02,7.15984E7,False,0,False,0
2022-06-07,146.55,6.78082E7,False,0,False,0
2022-06-08,145.81,5.39502E7,False,0,False,0
2022-06-09,140.57,6.9473E7,False,0,False,0
2022-06-10,135.14,9.14379E7,False,0,False,0
2022-06-13,129.97,1.222071E8,False,0,False,0
2022-06-14,130.84,8.47843E7,False,0,False,0
2022-06-15,133.47,9.1533E7,False,0,False,0
2022-06-16,128.17,1.081239E8,False,0,False,0
2022-06-17,129.65,1.345203E8,False,0,False,0
2022-06-21,133.9,8.10005E7,False,0,False,0
2022-06-22,133.39,7.34092E7,False,0,False,0
2022-06-23,136.27,7.24338E7,False,0,False,0
2022-06-24,139.61,8.91168E7,False,0,False,0
2022-06-27,139.61,7.02079E7,False,0,False,0
2022-06-28,135.45,6.70834E7,False,0,False,0
2022-06-29,137.21,6.62424E7,False,0,False,0
2022-06-30,134.74,9.89645E7,False,0,False,0
2022-07-01,136.92,7.10516E7,False,0,False,0
2022-07-05,139.51,7.33538E7,False,0,False,0
2022-07-06,140.85,7.40643E7,False,0,False,0
2022-07-07,144.23,6.62537E7,False,0,False,0
2022-07-08,144.91,6.45478E7,False,0,False,0
2022-07-11,142.77,6.31416E7,False,0,False,0
2022-07-12,143.75,7.75888E7,False,0,False,0
2022-07-13,143.38,7.11856E7,False,0,False,0
2022-07-14,146.32,7.81407E7,False,0,False,0
2022-07-15,147.99,7.62599E7,False,0,False,0
2022-07-18,144.94,8.14209E7,False,0,False,0
2022-07-19,148.81,8.29824E7,False,0,False,0
2022-07-20,150.82,6.48234E7,False,0,False,0
2022-07-21,153.1,6.50866E7,False,0,False,0
2022-07-22,151.86,6.66754E7,False,0,False,0
2022-07-25,150.73,5.36239E7,False,0,False,0
2022-07-26,149.4,5.51387E7,False,0,False,0
2022-07-27,154.52,7.86207E7,False,0,False,0
2022-07-28,155.07,8.13787E7,False,0,False,0
2022-07-29,160.15,1.017869E8,False,0,False,0
2022-08-01,159.17,6.78294E7,False,0,False,0
2022-08-02,157.69,5.9907E7,False,0,False,0
2022-08-03,163.72,8.25075E7,False,0,False,0
2022-08-04,163.41,5.54741E7,False,0,False,0
2022-08-05,163.18,5.6697E7,True,0.23,False,0
2022-08-08,162.71,6.02769E7,False,0,False,0
2022-08-09,162.75,6.31355E7,False,0,False,0
2022-08-10,167.02,7.01705E7,False,0,False,0
2022-08-11,166.28,5.71492E7,False,0,False,0
2022-08-12,169.84,6.80394E7,False,0,False,0
2022-08-15,170.92,5.40917E7,False,0,False,0
2022-08-16,170.76,5.63771E7,False,0,False,0
2022-08-17,172.26,7.9542E7,False,0,False,0
2022-08-18,171.86,6.22901E7,False,0,False,0
2022-08-19,169.27,7.03463E7,False,0,False,0
2022-08-22,165.37,6.90268E7,False,0,False,0
2022-08-23,165.03,5.41471E7,False,0,False,0
2022-08-24,165.33,5.38415E7,False,0,False,0
2022-08-25,167.8,5.12182E7,False,0,False,0
2022-08-26,161.47,7.8961E7,False,0,False,0
2022-08-29,159.26,7.3314E7,False,0,False,0
2022-08-30,156.82,7.79062E7,False,0,False,0
2022-08-31,155.16,8.79911E7,False,0,False,0
2022-09-01,155.89,7.42299E7,False,0,False,0
2022-09-02,153.76,7.69578E7,False,0,False,0
2022-09-06,152.5,7.37148E7,False,0,False,0
2022-09-07,153.91,8.74496E7,False,0,False,0
2022-09-08,152.43,8.49238E7,False,0,False,0
2022-09-09,155.3,6.80288E7,False,0,False,0
2022-09-12,161.28,1.04956E8,False,0,False,0
2022-09-13,151.82,1.226566E8,False,0,False,0
2022-09-14,153.27,8.79654E7,False,0,False,0
2022-09-15,150.37,9.04811E7,False,0,False,0
2022-09-16,148.72,1.622788E8,False,0,False,0
2022-09-19,152.45,8.14742E7,False,0,False,0
2022-09-20,154.84,1.076898E8,False,0,False,0
2022-09-21,151.7,1.016968E8,False,0,False,0
2022-09-22,150.73,8.66525E7,False,0,False,0
2022-09-23,148.45,9.60299E7,False,0,False,0
2022-09-26,148.79,9.33394E7,False,0,False,0
2022-09-27,149.77,8.44427E7,False,0,False,0
2022-09-28,147.87,1.466914E8,False,0,False,0
2022-09-29,140.61,1.281382E8,False,0,False,0
2022-09-30,136.39,1.249253E8,False,0,False,0
2022-10-03,140.58,1.143117E8,False,0,False,0
2022-10-04,144.18,8.78301E7,False,0,False,0
2022-10-05,144.48,7.9471E7,False,0,False,0
2022-10-06,143.52,6.84022E7,False,0,False,0
2022-10-07,138.25,8.59256E7,False,0,False,0
2022-10-10,138.58,7.4899E7,False,0,False,0
2022-10-11,137.16,7.70337E7,False,0,False,0
2022-10-12,136.52,7.04337E7,False,0,False,0
2022-10-13,141.11,1.13224E8,False,0,False,0
2022-10-14,136.56,8.8598E7,False,0,False,0
2022-10-17,140.54,8.52509E7,False,0,False,0
2022-10-18,141.86,9.91366E7,False,0,False,0
2022-10-19,141.97,6.17583E7,False,0,False,0
2022-10-20,141.51,6.4522E7,False,0,False,0
2022-10-21,145.34,8.65486E7,False,0,False,0
2022-10-24,147.49,7.59819E7,False,0,False,0
2022-10-25,150.34,7.47323E7,False,0,False,0
2022-10-26,147.39,8.81943E7,False,0,False,0
2022-10-27,142.9,1.091802E8,False,0,False,0
2022-10-28,153.7,1.647624E8,False,0,False,0
2022-10-31,151.33,9.79432E7,False,0,False,0
2022-11-01,148.67,8.03793E7,False,0,False,0
2022-11-02,143.13,9.36046E7,False,0,False,0
2022-11-03,137.06,9.79185E7,False,0,False,0
2022-11-04,136.79,1.408148E8,True,0.23,False,0
2022-11-07,137.32,8.33746E7,False,0,False,0
2022-11-08,137.9,8.99085E7,False,0,False,0
2022-11-09,133.32,7.49178E7,False,0,False,0
